Time_Diff_between_first_and_last_(Mins),Unique_Received_From_Addresses,_Total_ERC20_tnxs,_ERC20_uniq_sent_addr,_ERC20_min_val_rec,_ERC20_uniq_sent_token_name,_ERC20_most_sent_token_type_hashed_2
13.410592775046348,1.791759469228055,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.69135097527517,2.0794415416798357,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
6.209836733543301,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.478638479416931,1.3862943611198906,2.8903717578961645,1.791759469228055,0.0009995003330835331,1.3862943611198906,0.0009995003330835331
12.743185560929275,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.206184043977636,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.54760507325396,1.6094379124341003,3.1354942159291497,0.6931471805599453,0.0009995003330835331,0.6931471805599453,0.0009995003330835331
4.198254025612612,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.315129361814495,1.3862943611198906,1.3862943611198906,0.6931471805599453,2.6651427000909336,0.6931471805599453,0.0009995003330835331
10.627270140056742,0.6931471805599453,0.6931471805599453,0.0009995003330835331,0.8594083740448865,0.0009995003330835331,0.0009995003330835331
12.331693110367173,1.3862943611198906,1.0986122886681098,0.0009995003330835331,0.10704918904600622,0.0009995003330835331,0.0009995003330835331
11.644952789551287,0.6931471805599453,0.6931471805599453,0.0009995003330835331,0.5601510732161193,0.0009995003330835331,0.0009995003330835331
12.903744499300123,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.703811048828781,1.3862943611198906,0.6931471805599453,0.0009995003330835331,0.03708767060390238,0.0009995003330835331,0.0009995003330835331
13.238884425978775,2.1972245773362196,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.331741925081323,1.6094379124341003,1.3862943611198906,0.0009995003330835331,0.4272018115850588,0.0009995003330835331,0.0009995003330835331
10.16855469938533,2.8903717578961645,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
8.977313137587792,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.483976390585344,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.6931471805599453,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
13.11430362468155,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.788644320836681,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
1.9387416595767009,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.39673701243495,2.1972245773362196,3.713572066704308,1.9459101490553132,0.0009995003330835331,1.9459101490553132,0.0009995003330835331
8.030321696246311,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.168367507312775,1.791759469228055,1.0986122886681098,0.0009995003330835331,0.44708166687862333,0.0009995003330835331,0.0009995003330835331
5.7747068129929,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
6.216047062616446,0.6931471805599453,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
13.688204002208053,1.9459101490553132,3.7376696182833684,0.6931471805599453,0.0009995003330835331,0.6931471805599453,0.0009995003330835331
4.038655656361512,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
4.579544638349119,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
2.982140320034524,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.68764752692364,1.791759469228055,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
11.923418379118772,0.6931471805599453,2.4849066497880004,0.6931471805599453,9.999995000003334e-07,1.791759469228055,0.0009995003330835331
13.324241485468606,2.772588722239781,4.174387269895637,2.302585092994046,0.0009995003330835331,2.302585092994046,0.0009995003330835331
8.928829882733233,1.0986122886681098,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
10.976681515347684,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.2836097376757625,0.6931471805599453,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
12.54008729332374,3.7376696182833684,2.6390573296152584,0.6931471805599453,0.0009995003330835331,1.3862943611198906,0.0009995003330835331
5.756374924775372,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
7.885528617439685,0.6931471805599453,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
5.801876654321982,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.239637270136114,1.0986122886681098,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.134814104412472,2.70805020110221,1.791759469228055,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
0.0009995003330835331,0.0009995003330835331,0.6931471805599453,0.0009995003330835331,0.848868055556721,0.0009995003330835331,0.6931471805599453
11.327063006576955,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.210199814972569,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
11.118335754758252,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
6.867693412158277,1.3862943611198906,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
6.618738983517219,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.28270103275583,2.772588722239781,0.6931471805599453,0.0009995003330835331,7.313886831633462,0.0009995003330835331,0.6931471805599453
5.781915668059543,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.200581496730269,2.1972245773362196,0.6931471805599453,0.0009995003330835331,0.9362925550157996,0.0009995003330835331,0.0009995003330835331
9.577413170376829,3.6109179126442243,0.6931471805599453,0.0009995003330835331,7.313886831633462,0.0009995003330835331,0.6931471805599453
12.873168364432392,5.10594547390058,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.646268176150103,1.3862943611198906,0.6931471805599453,0.0009995003330835331,3.1419083837115926,0.0009995003330835331,0.0009995003330835331
2.4203681286504293,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.236567242612494,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.85311814380394,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.673942531213356,1.3862943611198906,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
11.007342242441416,1.3862943611198906,0.6931471805599453,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
4.211683054639334,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.364117214130314,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.099000373758295,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.782593655080491,2.4849066497880004,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.389619524954822,1.0986122886681098,0.6931471805599453,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
8.303794504303815,1.0986122886681098,1.0986122886681098,0.0009995003330835331,5.83590103720617,0.0009995003330835331,0.0009995003330835331
12.254537899779237,1.791759469228055,1.3862943611198906,0.0009995003330835331,0.5111167813754999,0.0009995003330835331,0.0009995003330835331
5.761422254102616,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.051758610694545,0.6931471805599453,3.1354942159291497,0.6931471805599453,0.0009995003330835331,1.9459101490553132,0.0009995003330835331
4.123093975508087,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
10.53463352359243,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
1.843719208158766,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.831389546388507,2.4849066497880004,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
10.582282987713382,2.70805020110221,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
2.776954179749421,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.493262634484124,1.791759469228055,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.323407415915211,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
2.0320878452963655,4.532599493153256,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.094457916640208,1.791759469228055,1.0986122886681098,0.0009995003330835331,0.3643986392620519,0.0009995003330835331,0.0009995003330835331
13.772868522757674,2.1972245773362196,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.123752771748833,4.90527477843843,3.4965075614664802,0.6931471805599453,0.0009995003330835331,1.0986122886681098,0.0009995003330835331
12.854722021550279,1.0986122886681098,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.283665907388093,1.791759469228055,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.141773402429996,1.3862943611198906,1.0986122886681098,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
12.551616184622356,2.1972245773362196,3.912023005428146,2.3978952727983707,0.0009995003330835331,2.0794415416798357,0.0009995003330835331
1.0543120297715298,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.226103551734458,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.368275311025235,3.6109179126442243,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
5.7912437504261955,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.057911542247197,2.833213344056216,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
12.955984655541448,1.3862943611198906,2.0794415416798357,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.979083265043375,1.6094379124341003,2.70805020110221,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.59698354651268,2.302585092994046,0.6931471805599453,0.0009995003330835331,0.037166681997964635,0.0009995003330835331,0.0009995003330835331
12.638108179269471,2.70805020110221,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
12.209177570258646,1.3862943611198906,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
0.0009995003330835331,0.6931471805599453,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
3.6436205477083212,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,0.6931471805599453,0.0009995003330835331,0.848868055556721,0.0009995003330835331,0.6931471805599453
10.463168195511274,1.6094379124341003,0.6931471805599453,0.0009995003330835331,0.848868055556721,0.0009995003330835331,0.6931471805599453
10.732168619391148,1.0986122886681098,0.6931471805599453,0.0009995003330835331,4.605170185988092,0.0009995003330835331,0.6931471805599453
5.756374924775372,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.5766133643039938,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.6780335427498971,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,0.6931471805599453,0.0009995003330835331,0.848868055556721,0.0009995003330835331,0.6931471805599453
6.848079581794282,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.084501206614332,1.9459101490553132,2.995732273553991,1.3862943611198906,0.0009995003330835331,1.0986122886681098,0.0009995003330835331
12.469501458549349,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.556392241962604,1.791759469228055,1.791759469228055,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.331633577002894,1.9459101490553132,1.0986122886681098,0.0009995003330835331,0.1875636264406393,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
13.525749392362075,1.0986122886681098,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
1.3217558399823195,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
2.343727036325221,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.62161174021216,1.9459101490553132,2.0794415416798357,0.6931471805599453,0.0009995003330835331,0.6931471805599453,0.0009995003330835331
11.378381559927966,1.0986122886681098,0.6931471805599453,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
5.17558460116574,0.6931471805599453,0.6931471805599453,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
13.930019778308354,1.791759469228055,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.259955060251087,1.791759469228055,0.6931471805599453,0.0009995003330835331,0.4414003016428833,0.0009995003330835331,0.0009995003330835331
11.808180390848786,0.6931471805599453,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
12.29683714573356,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.506509080840493,1.791759469228055,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
11.388746770620978,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.608239888320135,0.6931471805599453,1.791759469228055,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
11.582124701829049,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
11.780718964432605,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.771347660818625,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.38304500066543,0.6931471805599453,0.6931471805599453,0.0009995003330835331,8.492884146254474,0.0009995003330835331,0.0009995003330835331
13.339850915590125,1.6094379124341003,3.8501476017100584,2.302585092994046,0.0009995003330835331,2.4849066497880004,0.0009995003330835331
12.980314211326125,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.648766798781539,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.79414102139568,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.3778931033922746,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
8.217586974756053,1.0986122886681098,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
7.158692969639669,2.8903717578961645,3.2188758248682006,0.6931471805599453,0.0009995003330835331,1.9459101490553132,0.0009995003330835331
12.321947862457192,3.367295829986474,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
10.028744808708405,0.0009995003330835331,0.6931471805599453,0.0009995003330835331,0.09531017980432487,0.0009995003330835331,0.0009995003330835331
12.784814865806934,1.9459101490553132,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.795236745139458,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.958097699700366,2.3978952727983707,2.70805020110221,0.6931471805599453,0.0009995003330835331,0.6931471805599453,0.0009995003330835331
7.322332082558715,2.302585092994046,2.302585092994046,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
4.380149874661021,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.331668062687282,1.3862943611198906,1.0986122886681098,0.0009995003330835331,0.0908365516717267,0.0009995003330835331,0.0009995003330835331
7.803741257515928,2.4849066497880004,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
11.965858085151279,1.0986122886681098,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.763308453970228,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,0.6931471805599453,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
1.8671761085128091,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.927805807674899,1.791759469228055,2.3978952727983707,1.0986122886681098,0.0009995003330835331,1.0986122886681098,0.0009995003330835331
12.60137956685129,2.8903717578961645,3.4965075614664802,1.791759469228055,0.0009995003330835331,1.9459101490553132,0.0009995003330835331
11.010129516898386,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.159616097636947,1.6094379124341003,2.995732273553991,1.3862943611198906,0.0009995003330835331,1.0986122886681098,0.0009995003330835331
12.331671943354815,1.3862943611198906,1.0986122886681098,0.0009995003330835331,0.5616936277303884,0.0009995003330835331,0.0009995003330835331
13.932501350990435,1.791759469228055,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.738280515063768,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.651146532510019,2.0794415416798357,2.70805020110221,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.170183412828207,1.9459101490553132,0.6931471805599453,0.0009995003330835331,1.1244720247828206,0.0009995003330835331,0.6931471805599453
10.452271169483067,2.0794415416798357,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.83926509167181,0.6931471805599453,7.750614732770409,6.490723534502507,0.0009995003330835331,0.6931471805599453,0.0009995003330835331
13.79539832614556,3.1354942159291497,4.442651256490317,2.1972245773362196,0.0009995003330835331,2.302585092994046,0.0009995003330835331
8.368588769294194,3.091042453358316,0.6931471805599453,0.0009995003330835331,0.848868055556721,0.0009995003330835331,0.6931471805599453
12.58268714856597,1.6094379124341003,1.0986122886681098,0.0009995003330835331,0.2634429132858637,0.0009995003330835331,0.0009995003330835331
13.773396458202127,2.4849066497880004,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
11.402694440952716,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.9203723905604021,0.0009995003330835331,0.0009995003330835331
12.331633577002894,2.0794415416798357,1.0986122886681098,0.0009995003330835331,0.35753107735191353,0.0009995003330835331,0.0009995003330835331
13.811578487497652,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.07073894621086123,0.6931471805599453,0.0009995003330835331
4.179298268102264,0.6931471805599453,0.6931471805599453,0.0009995003330835331,0.848868055556721,0.0009995003330835331,0.6931471805599453
0.8960880245566356,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
10.38897844509771,2.0794415416798357,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
2.5855058483441162,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
6.376131532578863,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.124802393065059,1.6094379124341003,3.5263605246161616,1.0986122886681098,0.0009995003330835331,1.0986122886681098,0.0009995003330835331
13.156190146283846,6.822197390620491,3.1780538303479458,1.3862943611198906,0.0009995003330835331,1.3862943611198906,0.0009995003330835331
12.673863453291325,1.3862943611198906,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.212868064406208,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.646970810250078,4.430816798843313,6.694562058521095,4.276666119016055,0.0009995003330835331,3.6109179126442243,0.0009995003330835331
13.2964181415657,1.0986122886681098,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.684005939219485,1.0986122886681098,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.793716667017915,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.287028906051602,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.797424597359829,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
6.085182550981734,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
1.6134299337036377,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
