Time Diff between first and last (Mins),Unique Received From Addresses,total ether received, Total ERC20 tnxs, ERC20 uniq sent addr, ERC20 min val rec, ERC20 uniq sent token name, ERC20 most sent token type_hashed_2
12.903744499300123,1.0986122886681098,3.5480757366920432,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.703811048828781,1.3862943611198906,2.025595151177429,0.6931471805599453,0.0009995003330835331,0.03708767060390238,0.0009995003330835331,0.0009995003330835331
13.238884425978775,2.1972245773362196,4.046947781817473,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.331741925081323,1.6094379124341003,3.7906235156776438,1.3862943611198906,0.0009995003330835331,0.4272018115850588,0.0009995003330835331,0.0009995003330835331
10.16855469938533,2.8903717578961645,3.6259788929205916,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
8.977313137587792,1.0986122886681098,1.0263652889587147,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.483976390585344,1.0986122886681098,1.1784404040876062,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.6931471805599453,0.2729088208662048,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
13.11430362468155,1.3862943611198906,6.796263380980036,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.788644320836681,1.3862943611198906,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
1.9387416595767009,0.6931471805599453,0.06965454320060079,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.39673701243495,2.1972245773362196,3.6032534803735308,3.713572066704308,1.9459101490553132,0.0009995003330835331,1.9459101490553132,0.0009995003330835331
8.030321696246311,0.6931471805599453,2.4414770918606643,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.168367507312775,1.791759469228055,3.4609640700687505,1.0986122886681098,0.0009995003330835331,0.44708166687862333,0.0009995003330835331,0.0009995003330835331
5.7747068129929,1.0986122886681098,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
6.216047062616446,0.6931471805599453,1.0986122886681098,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
13.688204002208053,1.9459101490553132,5.098789446258424,3.7376696182833684,0.6931471805599453,0.0009995003330835331,0.6931471805599453,0.0009995003330835331
4.038655656361512,0.6931471805599453,1.1631508098056809,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
4.579544638349119,0.6931471805599453,0.749883282460981,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
2.982140320034524,0.6931471805599453,1.4255487275530478,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.68764752692364,1.791759469228055,4.700440462269008,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
11.923418379118772,0.6931471805599453,0.009950330853168083,2.4849066497880004,0.6931471805599453,9.999995000003334e-07,1.791759469228055,0.0009995003330835331
13.324241485468606,2.772588722239781,3.2455526911342694,4.174387269895637,2.302585092994046,0.0009995003330835331,2.302585092994046,0.0009995003330835331
8.928829882733233,1.0986122886681098,1.7263316639055997,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
10.976681515347684,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.2836097376757625,0.6931471805599453,0.0009995003330835331,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
12.54008729332374,3.7376696182833684,6.528992616055583,2.6390573296152584,0.6931471805599453,0.0009995003330835331,1.3862943611198906,0.0009995003330835331
5.756374924775372,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
7.885528617439685,0.6931471805599453,0.6931471805599453,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
5.801876654321982,1.0986122886681098,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.239637270136114,1.0986122886681098,4.3684922662931145,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.134814104412472,2.70805020110221,3.1155294390439576,1.791759469228055,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453,0.0009995003330835331,0.848868055556721,0.0009995003330835331,0.6931471805599453
11.327063006576955,1.0986122886681098,5.744061594486653,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.210199814972569,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
11.118335754758252,0.6931471805599453,0.7349769151395771,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
6.867693412158277,1.3862943611198906,1.94602599948725,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
6.618738983517219,0.6931471805599453,0.4668737362368079,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.28270103275583,2.772588722239781,2.7963798505665083,0.6931471805599453,0.0009995003330835331,7.313886831633462,0.0009995003330835331,0.6931471805599453
5.781915668059543,1.0986122886681098,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.200581496730269,2.1972245773362196,4.655148236721782,0.6931471805599453,0.0009995003330835331,0.9362925550157996,0.0009995003330835331,0.0009995003330835331
9.577413170376829,3.6109179126442243,3.9073090943868753,0.6931471805599453,0.0009995003330835331,7.313886831633462,0.0009995003330835331,0.6931471805599453
12.873168364432392,5.10594547390058,7.585214456308176,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.646268176150103,1.3862943611198906,3.611416947565042,0.6931471805599453,0.0009995003330835331,3.1419083837115926,0.0009995003330835331,0.0009995003330835331
2.4203681286504293,0.6931471805599453,1.3774313731201604,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.236567242612494,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.85311814380394,1.9459101490553132,3.0857375101784235,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.673942531213356,1.3862943611198906,3.235605197295782,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
11.007342242441416,1.3862943611198906,0.6665742313692281,0.6931471805599453,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
4.211683054639334,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.364117214130314,1.3862943611198906,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.099000373758295,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.782593655080491,2.4849066497880004,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.389619524954822,1.0986122886681098,0.6930841985766218,0.6931471805599453,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
8.303794504303815,1.0986122886681098,1.2525091762928513,1.0986122886681098,0.0009995003330835331,5.83590103720617,0.0009995003330835331,0.0009995003330835331
12.254537899779237,1.791759469228055,2.9590891743377474,1.3862943611198906,0.0009995003330835331,0.5111167813754999,0.0009995003330835331,0.0009995003330835331
5.761422254102616,1.0986122886681098,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.051758610694545,0.6931471805599453,0.0295588022415444,3.1354942159291497,0.6931471805599453,0.0009995003330835331,1.9459101490553132,0.0009995003330835331
4.123093975508087,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
10.53463352359243,0.6931471805599453,1.5382853301641368,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
1.843719208158766,1.0986122886681098,7.601901959875166,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.831389546388507,2.4849066497880004,7.115723901674045,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
10.582282987713382,2.70805020110221,1.0233887166180107,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
2.776954179749421,1.0986122886681098,7.601901959875166,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.493262634484124,1.791759469228055,3.0084543881757697,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.323407415915211,0.6931471805599453,1.959075570459318,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
2.0320878452963655,4.532599493153256,7.601901959875166,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.094457916640208,1.791759469228055,7.599282242198549,1.0986122886681098,0.0009995003330835331,0.3643986392620519,0.0009995003330835331,0.0009995003330835331
13.772868522757674,2.1972245773362196,6.7958876263109715,0.6931471805599453,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.123752771748833,4.90527477843843,5.736993694485452,3.4965075614664802,0.6931471805599453,0.0009995003330835331,1.0986122886681098,0.0009995003330835331
12.854722021550279,1.0986122886681098,3.2109900690645095,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.283665907388093,1.791759469228055,9.022066743294282,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.141773402429996,1.3862943611198906,1.1314021114911006,1.0986122886681098,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
12.551616184622356,2.1972245773362196,4.432117615628468,3.912023005428146,2.3978952727983707,0.0009995003330835331,2.0794415416798357,0.0009995003330835331
1.0543120297715298,0.6931471805599453,0.2088281491440271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.226103551734458,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.368275311025235,3.6109179126442243,3.610799316152479,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
5.7912437504261955,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.057911542247197,2.833213344056216,2.1291583736219377,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
12.955984655541448,1.3862943611198906,5.31838956534969,2.0794415416798357,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.979083265043375,1.6094379124341003,6.459200646199273,2.70805020110221,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.59698354651268,2.302585092994046,5.3464424696133515,0.6931471805599453,0.0009995003330835331,0.037166681997964635,0.0009995003330835331,0.0009995003330835331
12.638108179269471,2.70805020110221,2.9910048277701256,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
12.209177570258646,1.3862943611198906,0.0009995003330835331,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
0.0009995003330835331,0.6931471805599453,0.011168414430632375,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
3.6436205477083212,0.6931471805599453,0.2621334686054057,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453,0.0009995003330835331,0.848868055556721,0.0009995003330835331,0.6931471805599453
10.463168195511274,1.6094379124341003,1.3275341612819018,0.6931471805599453,0.0009995003330835331,0.848868055556721,0.0009995003330835331,0.6931471805599453
10.732168619391148,1.0986122886681098,0.8515533643012752,0.6931471805599453,0.0009995003330835331,4.605170185988092,0.0009995003330835331,0.6931471805599453
5.756374924775372,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.5766133643039938,0.6931471805599453,0.4700036292457356,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.6780335427498971,0.6931471805599453,0.05612176503853594,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453,0.0009995003330835331,0.848868055556721,0.0009995003330835331,0.6931471805599453
6.848079581794282,0.6931471805599453,0.6936470556015963,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.084501206614332,1.9459101490553132,1.382856626375191,2.995732273553991,1.3862943611198906,0.0009995003330835331,1.0986122886681098,0.0009995003330835331
12.469501458549349,1.0986122886681098,1.3170495668316262,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.556392241962604,1.791759469228055,4.41063287184021,1.791759469228055,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.331633577002894,1.9459101490553132,3.698652299167927,1.0986122886681098,0.0009995003330835331,0.1875636264406393,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
13.525749392362075,1.0986122886681098,3.260621135848593,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
1.3217558399823195,0.6931471805599453,1.4582020653513437,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
2.343727036325221,1.0986122886681098,7.601901959875166,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.62161174021216,1.9459101490553132,2.503491404242072,2.0794415416798357,0.6931471805599453,0.0009995003330835331,0.6931471805599453,0.0009995003330835331
11.378381559927966,1.0986122886681098,0.9932517730102833,0.6931471805599453,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
5.17558460116574,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
13.930019778308354,1.791759469228055,5.609710619411437,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.259955060251087,1.791759469228055,3.7332742898688176,0.6931471805599453,0.0009995003330835331,0.4414003016428833,0.0009995003330835331,0.0009995003330835331
11.808180390848786,0.6931471805599453,0.3987761199573678,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
12.29683714573356,1.0986122886681098,2.220774772629928,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.506509080840493,1.791759469228055,2.8149945144900124,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
11.388746770620978,1.0986122886681098,4.079576556721701,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.608239888320135,0.6931471805599453,2.3978523964246463,1.791759469228055,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
11.582124701829049,1.9459101490553132,6.572214375055962,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
11.780718964432605,0.6931471805599453,2.4948802402716512,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.771347660818625,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
9.38304500066543,0.6931471805599453,0.4040587997199035,0.6931471805599453,0.0009995003330835331,8.492884146254474,0.0009995003330835331,0.0009995003330835331
13.339850915590125,1.6094379124341003,6.158373605236078,3.8501476017100584,2.302585092994046,0.0009995003330835331,2.4849066497880004,0.0009995003330835331
12.980314211326125,1.3862943611198906,2.2468260969238916,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.648766798781539,1.9459101490553132,5.690050311611944,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.79414102139568,1.0986122886681098,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
4.3778931033922746,1.0986122886681098,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
8.217586974756053,1.0986122886681098,0.11689375147149933,3.617803856002502,1.8928164637071485,6.187472614009503,0.8691702781551407,0.0009995003330835331
7.158692969639669,2.8903717578961645,4.816931091287335,3.2188758248682006,0.6931471805599453,0.0009995003330835331,1.9459101490553132,0.0009995003330835331
12.321947862457192,3.367295829986474,6.0796002048778925,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
10.028744808708405,0.0009995003330835331,0.0009995003330835331,0.6931471805599453,0.0009995003330835331,0.09531017980432487,0.0009995003330835331,0.0009995003330835331
12.784814865806934,1.9459101490553132,2.2338419303272516,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.795236745139458,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.958097699700366,2.3978952727983707,3.3210178388215588,2.70805020110221,0.6931471805599453,0.0009995003330835331,0.6931471805599453,0.0009995003330835331
7.322332082558715,2.302585092994046,1.768359328182212,2.302585092994046,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
4.380149874661021,0.6931471805599453,0.6936470556015963,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.331668062687282,1.3862943611198906,3.1007910757508883,1.0986122886681098,0.0009995003330835331,0.0908365516717267,0.0009995003330835331,0.0009995003330835331
7.803741257515928,2.4849066497880004,2.588275895182491,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453
11.965858085151279,1.0986122886681098,8.752551888655647,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.763308453970228,1.0986122886681098,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.6931471805599453,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,0.6931471805599453
1.8671761085128091,1.0986122886681098,7.601901959875166,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.927805807674899,1.791759469228055,0.7952957249063429,2.3978952727983707,1.0986122886681098,0.0009995003330835331,1.0986122886681098,0.0009995003330835331
12.60137956685129,2.8903717578961645,7.191646309506679,3.4965075614664802,1.791759469228055,0.0009995003330835331,1.9459101490553132,0.0009995003330835331
11.010129516898386,1.0986122886681098,4.617592705986649,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.159616097636947,1.6094379124341003,0.42879715457245815,2.995732273553991,1.3862943611198906,0.0009995003330835331,1.0986122886681098,0.0009995003330835331
12.331671943354815,1.3862943611198906,3.991978745935533,1.0986122886681098,0.0009995003330835331,0.5616936277303884,0.0009995003330835331,0.0009995003330835331
13.932501350990435,1.791759469228055,6.204758519183409,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
5.738280515063768,0.6931471805599453,4.624972813284271,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.651146532510019,2.0794415416798357,3.4663654602118656,2.70805020110221,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
12.170183412828207,1.9459101490553132,1.280317031104528,0.6931471805599453,0.0009995003330835331,1.1244720247828206,0.0009995003330835331,0.6931471805599453
10.452271169483067,2.0794415416798357,3.729899029113883,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331
13.83926509167181,0.6931471805599453,2.3978189044278353,7.750614732770409,6.490723534502507,0.0009995003330835331,0.6931471805599453,0.0009995003330835331
13.79539832614556,3.1354942159291497,5.659515366778065,4.442651256490317,2.1972245773362196,0.0009995003330835331,2.302585092994046,0.0009995003330835331
