0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0960660155558046,0.836823294571386,0.7614747408021276,-1.3917260599398886,1.0768788696529474,2.490306936369246,-0.28418083975614894,-0.5445583708735097,-1.138468305798528,-1.2522908480453605,-0.006657977036250271,0.09868810012123783,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.6978998464591848
-1.0960660155558046,0.5673923607698655,0.718871513437058,-1.3917260599398886,1.3828642927348758,2.490306936369246,-1.0436023695745036,-0.9939465387457587,-1.138468305798528,-1.2522908480453605,-0.006706270215231326,-0.2865722809270196,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.6978998464591848
0.637585857897198,-1.1842208153366909,-0.8986113409417481,-0.20618671500105448,-1.0049026994699513,-0.4015385530725339,1.1020385208371877,1.452963908672164,1.3326625442675597,0.7873230617576317,-0.006835500977721442,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
-1.0960660155558046,-1.1842208153366909,-1.6384095627442659,-1.3917260599398886,-1.7850046892300326,-0.4015385530725339,-1.407377565700129,-1.2838859137074035,-1.138468305798528,-1.2522908480453605,-0.00683550481569008,-0.7461136934137007,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
-1.0960660155558046,-1.1842208153366909,-1.2675067783057072,-0.5903248166197478,-1.0049026994699513,-0.4015385530725339,-0.15780469200221406,0.3277979561703006,0.3926051920297561,-0.31105502651074834,-0.006835496587889285,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
-1.0960660155558046,-1.1842208153366909,-1.0664115465584731,-0.5903248166197478,-1.0049026994699513,-0.4015385530725339,-0.15780469200221406,0.3277979561703006,0.3927832288539499,-0.31092108872194646,-0.006835503046013053,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
-1.0960660155558046,0.6980488823120801,0.7171049269743928,-1.3917260599398886,1.2227730584097622,2.490306936369246,-0.8696314804476318,-0.865385714117776,-1.138468305798528,-1.2522908480453605,-0.006714572713122534,-0.26236171578329476,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.6978998464591848
-1.0960660155558046,0.572336602254431,0.7170922011720985,-1.3917260599398886,1.375797831527521,2.490306936369246,0.12446593300343074,-0.6820514627028194,-1.138468305798528,-1.2522908480453605,-0.006513702011826009,-0.21651723406451637,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.6978998464591848
-1.0960660155558046,-1.1842208153366909,0.4418312903151707,-0.5903248166197478,-1.0049026994699513,-0.4015385530725339,-1.351702530680421,-1.2019905382246383,-1.0724383567869116,-1.2180145430550025,-0.006835467416998363,0.7042978980312655,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
-1.0960660155558046,0.5839975765573091,1.4694795082249787,-1.3917260599398886,1.791872850052702,2.490306936369246,2.087816050902663,1.3347289227550714,-1.138468305798528,-1.2522908480453605,0.17128900429938682,1.4948273724588408,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,1.2388382814329117
-1.0960660155558046,-1.1842208153366909,-1.4951709191924152,-0.5903248166197478,-1.0049026994699513,-0.4015385530725339,0.2953919488021755,0.7922156354572472,0.8473663227631477,0.061908432046496854,-0.006835503051809922,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
-1.0960660155558046,-1.1842208153366909,-1.6384095627442659,-1.3917260599398886,-1.0049026994699513,-0.4015385530725339,-1.2263068190061182,-1.020934168392069,-1.138468305798528,-1.2522908480453605,-0.006834568713267315,1.2211560645866477,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,1.3258400410685398
0.2711462132286384,0.7425780745833532,1.6252092338484618,1.8654511067723558,1.7433775262278457,-0.4015385530725339,-0.14460849554624014,-0.3510654918035362,-0.21827016375947883,1.3784928295941494,-0.006833763503801409,1.228452811029026,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.6978998464591848
1.7721208369356807,1.5398263562402508,1.3114838818463188,0.3337534191927182,-0.372273663891779,-0.4015385530725339,-1.1810644959714958,-1.066651749969659,-1.0843438114254198,-1.125144091405802,-0.006834161841606844,1.5422249331702258,2.3786569866715426,-0.038483322754839705,2.1018910982626133,1.5904180351644355
-1.0960660155558046,-1.1842208153366909,-1.6384095627442659,-1.3917260599398886,-1.7850046892300326,-0.4015385530725339,-1.407377565700129,-1.2838859137074035,-1.138468305798528,-1.2522908480453605,-0.00683550481569008,-0.7461136934137007,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
-0.6595131286639279,-1.143983789696182,-1.4454856731419874,0.03433386743548299,-0.618856372542254,-0.4015385530725339,1.7903386922349138,1.8040800493296527,1.835940986411498,1.571778015429977,-0.006835499524052784,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
1.3421240433794264,1.1692495137858658,0.9926837902158838,1.025650543950546,0.6732342311949953,-0.4015385530725339,-0.08742202643735059,-0.7688420905080124,-0.8345581651328884,-0.21337595412751523,-0.006818487019492332,1.5927818561620382,2.474706439090907,-0.038483322754839705,2.1018910982626133,1.6723899731648202
-1.0960660155558046,1.121001294732378,0.6478185956934258,-1.3917260599398886,0.4411897132827227,2.490306936369246,1.1993185250908271,1.0224624569158067,-1.138468305798528,-1.2522908480453605,-0.005812647702362126,0.0748550554734832,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
0.996408552706493,0.46782182430598396,1.1419523804994347,1.324421962282041,1.723493840161103,-0.4015385530725339,-0.5164555566938774,-0.8476853764503328,0.4406218452249599,1.054746000170626,-0.006833963151474489,1.772866517619979,0.08336716849241149,-0.038483322754839705,2.3196050327337994,1.6878490514987998
-1.0960660155558046,-1.1842208153366909,-1.6384095627442659,-1.3917260599398886,-1.7850046892300326,-0.4015385530725339,-1.407377565700129,-1.2838859137074035,-1.138468305798528,-1.2522908480453605,-0.00683550481569008,-0.7461136934137007,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
0.46167499587424016,-0.18741554849483108,1.251186346568811,2.10373130257964,1.84641843164661,-0.4015385530725339,1.767930311251926,1.3735362044164368,0.6841232907491341,2.1981478844399676,-0.006481554340924009,1.7987134528255089,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,1.8004686789238225
-1.0960660155558046,-1.1842208153366909,-1.004845935625221,-0.5903248166197478,-1.0049026994699513,-0.4015385530725339,-1.2764575186817648,-1.092780603922667,-0.961700537575413,-1.1595632862046643,-0.006835496587889285,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
0.08823410900569681,1.4385585289124014,0.8782002328499119,0.43661721068204346,0.14076117246295888,-0.4015385530725339,-0.16267433089427547,-0.32066850985121914,-0.1529590452191437,-0.015264695004735672,-0.006835416051267697,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
1.6217161419862722,-1.1842208153366909,0.6462840313778578,0.20450042533318646,-1.7850046892300326,-0.4015385530725339,-1.407377565700129,-1.2838859137074035,-1.136432250313819,-1.2481013907695413,-0.006835531455558369,-0.7461136929421878,-0.41060026122678506,-0.038483322754839705,2.1018910982626133,0.2260822464669723
-0.15372567533595802,1.347635783646284,0.7015460210783359,0.3337534191927182,0.05010352204251168,-0.4015385530725339,-0.5894614708474912,-0.532882730985385,-0.3477520373682081,-0.23973672739794202,-0.006835489064667688,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
0.7966922236849956,0.7569819894949906,1.1125753910054819,1.6477091108263937,1.4449691344232947,-0.4015385530725339,-0.2633590416380728,-0.6205106932398661,-0.5099172728149125,0.8615595367852024,-0.006835055777619809,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
-1.0960660155558046,-1.1842208153366909,-1.6384095627442659,-1.3917260599398886,-1.7850046892300326,-0.4015385530725339,-1.407377565700129,-1.2838859137074035,-1.138468305798528,-1.2522908480453605,-0.00683550481569008,-0.7461136934137007,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
-1.0960660155558046,1.0106038322815676,0.35114609056782253,-0.5903248166197478,-0.19524366040368077,-0.4015385530725339,0.17404439370270697,0.17856628957716209,0.9123449274216466,0.12123776144322901,-0.00683550403030693,1.2332417994839517,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.9564157040543794
-1.0960660155558046,1.1417173622721783,0.5764246913786482,-1.3917260599398886,0.2843248626536727,2.490306936369246,0.2690125537354288,0.2539346671513007,-1.138468305798528,-1.2522908480453605,-0.006690011525947853,-0.6035929641361434,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
0.03378077630053437,-0.7169957038509401,-1.1461469183413016,0.03433386743548299,-0.618856372542254,-0.4015385530725339,0.9731154769605943,1.2770987899781452,1.2074202267641183,0.7873214103600096,-0.006835499003865593,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
0.7185718169596745,0.8068473101328144,1.2992140934169756,1.7048424753320846,1.5232004851301475,-0.4015385530725339,-0.4893875245608248,-0.9483720349948722,-0.8158336370767221,0.6691551423177987,-0.006834915103695675,1.2243513696283463,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
-1.0960660155558046,0.6333737201549214,0.7649737357247395,-1.3917260599398886,1.3450902500312323,2.490306936369246,-0.8713525270140307,-0.8634671055268609,-1.138468305798528,-1.2522908480453605,-0.0066565081351063855,-0.17165162365618716,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.6978998464591848
-1.0960660155558046,0.8501712145176257,0.7649452116383372,-1.3917260599398886,1.0611750308200898,2.490306936369246,-0.8640775984616337,-0.6158079574418734,-1.138468305798528,-1.2522908480453605,-0.006689591852094402,-0.3240425042781419,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.6978998464591848
0.13293853985393772,-1.1385233103696066,-1.1302596619592873,0.03433386743548299,-0.618856372542254,-0.4015385530725339,0.9772972714905378,1.2770987899781452,1.2074203634392746,0.7873215417713157,-0.0068354991609416,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
-1.0960660155558046,-1.1842208153366909,-1.6384095627442659,-1.3917260599398886,-1.7850046892300326,-0.4015385530725339,-1.407377565700129,-1.2838859137074035,-1.138468305798528,-1.2522908480453605,-0.00683550481569008,-0.7461136934137007,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
0.6288891378173671,-1.1842208153366909,-0.9047571329222716,-0.20618671500105448,-1.0049026994699513,-0.4015385530725339,1.1020385208371877,1.452963908672164,1.3326626647190678,0.7873231931681671,-0.006835501134797681,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
0.045355395449121004,-1.1842208153366909,-1.1731053976769374,0.03433386743548299,-1.0049026994699513,-0.4015385530725339,1.1020385208371877,1.452963908672164,1.2074202267641183,0.7873214103600096,-0.006835499003865593,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
0.5084967946355387,-0.5003303269465438,1.150671990811446,2.0786909343500244,2.015000009356323,-0.4015385530725339,1.8884183378325219,1.1431566028966729,1.1113745988230275,2.2706285869392895,-0.0015385097591803737,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
1.1552060632432752,0.7974568408075787,0.2701049352331163,0.5925645701183754,0.2843248626536727,-0.4015385530725339,0.5037410159684935,0.5215282386428065,0.6381287919995536,0.6469929373997716,-0.006835489422263579,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
-1.0960660155558046,-0.2817566766359619,0.6600224489664552,-0.5903248166197478,-0.618856372542254,-0.4015385530725339,-1.0552759830526142,-0.7845876394454925,-0.38887856516039465,-0.8350891897955646,-0.00683547146846106,0.7042978980312655,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
-1.0960660155558046,-1.1842208153366909,0.21451102465019742,-0.5903248166197478,-1.0049026994699513,-0.4015385530725339,-0.15828909442607303,0.3272666338534653,0.38240912158955065,-0.31871288694726313,-0.006835149568586854,1.6423745485266619,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,1.3258400410685398
-1.0960660155558046,0.6929246077943996,1.093044321112052,-1.3917260599398886,1.5196500602878373,2.490306936369246,0.20542334685389688,-0.6614852644625918,-1.138468305798528,-1.2522908480453605,-0.006258567064592264,-0.1863724055081428,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.6978998464591848
-1.0960660155558046,0.6066925551839372,0.7649555473647854,-1.3917260599398886,1.375797831527521,2.490306936369246,-1.1810479279836483,-1.0838963388171177,-1.138468305798528,-1.2522908480453605,-0.0067531033393608,-0.5238806140026336,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
-1.0960660155558046,-1.1842208153366909,-1.6384095627442659,-1.3917260599398886,-1.7850046892300326,-0.4015385530725339,-1.407377565700129,-1.2838859137074035,-1.138468305798528,-1.2522908480453605,-0.00683550481569008,-0.7461136934137007,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.2260822464669723
1.5479296312129203,0.6251996099645493,1.2828142056505971,0.8692630049062334,1.5845149696747796,-0.4015385530725339,1.3131907578199251,-0.12968670800848534,1.1434195340175632,1.1800612260586292,-0.006094588580084323,1.7608036241030594,2.5050940618850808,-0.038483322754839705,2.1018910982626133,1.7372235978191573
-1.0960660155558046,-1.1842208153366909,-1.3349286865193377,-0.5903248166197478,-1.0049026994699513,-0.4015385530725339,-0.15780469200221406,0.3277979561703006,0.3927719940550773,-0.31092949113571366,-0.00683550264080818,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
-1.0960660155558046,-0.16480879602533283,-1.0118858788009584,-1.3917260599398886,-0.618856372542254,2.490306936369246,-0.1578503989166268,0.2804703282412069,-1.138468305798528,-1.2522908480453605,-0.006801425575534764,-0.7461136934144946,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,-0.9940191432709203
-1.0960660155558046,0.9954910947027487,0.6423371583805528,-1.3917260599398886,0.6732342311949953,2.490306936369246,0.7261799163872106,0.28662123702647807,-1.138468305798528,-1.2522908480453605,-0.006509802524109604,0.22747503909112535,-0.41060026244320774,-0.038483322754839705,-0.43714534893504975,0.6978998464591848
1.3511593879107475,0.9231839268064064,1.088047122030241,1.3171435134697629,1.0270487514184425,-0.4015385530725339,1.1650107776131522,0.8736347025682079,0.9185471606291873,1.3218795882763583,-0.0068354095721530955,1.7652981505882899,2.5059186914339744,-0.038483322754839705,2.3839367295795566,1.3935817984116368
1.4984018360869351,1.0077673666406555,1.36689869206576,1.363984137923028,0.8504890119576896,-0.4015385530725339,1.9590484837386741,1.7587184204825088,1.7422112949343345,1.973611107441278,-0.002889884469997571,1.8338655285564391,2.4779336897833013,-0.038483322754839705,2.3196050327337994,1.7805913753705889
